"DATE","VISITOR_TEAM_ID","HOME_TEAM_ID","SEASON","HOME_TEAM_WINS","FGM_H","FGA_H","FGP_H","FG3M_H","FG3A_H","FG3P_H","FTM_H","FTA_H","FTP_H","OREB_H","DREB_H","REB_H","AST_H","STL_H","BLK_H","TO_H","PF_H","PTS_H","FGM_A","FGA_A","FGP_A","FG3M_A","FG3A_A","FG3P_A","FTM_A","FTA_A","FTP_A","OREB_A","DREB_A","REB_A","AST_A","STL_A","BLK_A","TO_A","PF_A","PTS_A","WIN_H","LOSE_H","RANKING_H","HOME_RECORD_H","ROAD_RECORD_H","WIN_A","LOSE_A","RANKING_A","HOME_RECORD_A","ROAD_RECORD_A"
"2014-04-02","MIL","MIA",2013,"YES",39,77,0.51,9,26,0.35,9,14,0.64,8,27,35,22,12,5,9,12,96,32,73,0.44,4,18,0.22,9,9,1,11,31,42,18,3,3,17,16,77,52,22,0.703,"30-6","22-16",14,61,0.187,"9-28","5-33"
"2014-04-02","NOP","DEN",2013,"YES",52,92,0.57,15,27,0.56,18,25,0.72,8,32,40,33,8,12,11,29,137,35,74,0.47,2,9,0.22,35,45,0.78,8,34,42,21,5,7,16,25,107,33,42,0.44,"20-18","13-24",32,43,0.427,"20-18","12-25"
"2014-04-03","DAL","LAC",2013,"NO",39,91,0.43,6,27,0.22,23,29,0.79,12,29,41,26,7,4,6,20,107,41,82,0.5,14,29,0.48,17,20,0.85,8,38,46,24,4,9,11,21,113,54,23,0.701,"31-6","23-17",45,31,0.592,"25-14","20-17"
"2014-04-03","SAS","OKC",2013,"YES",40,81,0.49,6,18,0.33,20,23,0.87,8,31,39,18,14,5,13,16,106,38,88,0.43,9,22,0.41,9,12,0.75,13,29,42,18,5,3,18,18,94,55,19,0.743,"32-7","23-12",59,17,0.776,"30-8","29-9"
"2014-04-04","CLE","ATL",2013,"YES",48,82,0.59,13,29,0.45,8,10,0.8,2,36,38,35,1,3,16,17,117,36,91,0.4,5,21,0.24,21,25,0.84,10,24,34,16,13,3,6,18,98,33,42,0.44,"22-15","11-27",31,46,0.403,"17-20","14-26"
"2014-04-04","DAL","LAL",2013,"NO",35,83,0.42,7,28,0.25,18,24,0.75,10,28,38,26,10,5,15,14,95,44,92,0.48,5,21,0.24,14,15,0.93,15,37,52,28,8,4,16,17,107,25,51,0.329,"14-24","11-27",46,31,0.597,"25-14","21-17"
"2014-04-04","DEN","MEM",2013,"YES",32,83,0.39,2,11,0.18,34,38,0.89,10,28,38,18,9,4,11,26,100,29,80,0.36,7,23,0.3,27,32,0.84,14,32,46,16,7,4,20,27,92,45,31,0.592,"24-14","21-17",33,43,0.434,"20-18","13-25"
"2014-04-04","DET","BKN",2013,"YES",46,76,0.61,15,31,0.48,9,11,0.82,2,24,26,28,6,3,10,19,116,41,88,0.47,9,27,0.33,13,21,0.62,19,27,46,23,6,2,9,14,104,41,34,0.547,"27-11","14-23",27,49,0.355,"16-23","11-26"
"2014-04-04","IND","TOR",2013,"YES",40,84,0.48,10,22,0.45,12,16,0.75,9,33,42,23,6,5,11,20,102,33,78,0.42,6,11,0.55,22,28,0.79,8,31,39,19,6,3,10,19,94,44,32,0.579,"24-14","20-18",53,24,0.688,"34-5","19-19"
"2014-04-04","MIL","CHI",2013,"YES",31,84,0.37,7,22,0.32,33,42,0.79,16,28,44,24,13,5,11,24,102,31,68,0.46,2,8,0.25,26,35,0.74,9,29,38,17,7,9,20,24,90,44,32,0.579,"25-14","19-18",14,62,0.184,"9-28","5-34"
"2014-04-04","MIN","MIA",2013,"NO",43,99,0.43,11,36,0.31,24,30,0.8,15,37,52,20,11,6,16,27,121,43,93,0.46,12,32,0.38,24,34,0.71,10,36,46,27,10,5,17,22,122,52,23,0.693,"30-7","22-16",38,37,0.507,"22-15","16-22"
"2014-04-04","NOP","UTA",2013,"YES",33,64,0.52,4,11,0.36,30,35,0.86,6,28,34,22,8,6,17,24,100,34,73,0.47,8,19,0.42,20,29,0.69,9,27,36,19,6,9,14,27,96,24,52,0.316,"16-22","8-30",32,44,0.421,"20-18","12-26"
"2014-04-04","OKC","HOU",2013,"YES",33,78,0.42,13,31,0.42,32,37,0.86,9,36,45,21,8,2,11,21,111,38,85,0.45,13,31,0.42,18,20,0.9,10,35,45,24,5,8,14,24,107,50,25,0.667,"30-8","20-17",55,20,0.733,"32-7","23-13"
"2014-04-04","ORL","CHA",2013,"YES",33,78,0.42,6,16,0.38,19,23,0.83,9,37,46,20,5,7,14,15,91,31,87,0.36,3,11,0.27,15,18,0.83,14,29,43,15,8,10,13,25,80,38,38,0.5,"23-16","15-22",21,55,0.276,"17-20","4-35"
"2014-04-04","PHI","BOS",2013,"NO",38,87,0.44,9,33,0.27,17,21,0.81,19,30,49,23,4,5,22,27,102,39,77,0.51,6,19,0.32,27,37,0.73,9,25,34,21,12,4,12,21,111,23,53,0.303,"15-24","8-29",17,59,0.224,"9-30","8-29"
"2014-04-04","PHX","POR",2013,"NO",35,81,0.43,6,21,0.29,17,27,0.63,13,35,48,20,5,8,15,23,93,39,97,0.4,6,21,0.29,25,31,0.81,23,36,59,17,7,4,12,20,109,49,28,0.636,"27-10","22-18",45,31,0.592,"25-14","20-17"
"2014-04-04","SAC","GSW",2013,"YES",42,93,0.45,10,30,0.33,8,12,0.67,15,42,57,25,6,5,12,22,102,25,78,0.32,1,10,0.1,18,25,0.72,10,34,44,12,4,2,16,14,69,47,29,0.618,"25-13","22-16",27,49,0.355,"16-21","11-28"
"2014-04-04","WAS","NYK",2013,"NO",34,76,0.45,14,31,0.45,7,8,0.88,8,26,34,23,9,1,16,14,89,38,78,0.49,5,19,0.26,9,15,0.6,12,29,41,18,7,0,15,15,90,33,44,0.429,"17-22","16-22",40,36,0.526,"20-17","20-19"
"2014-04-05","BKN","PHI",2013,"NO",36,79,0.46,10,23,0.43,19,27,0.7,9,31,40,27,6,2,13,26,101,41,80,0.51,6,21,0.29,17,23,0.74,8,33,41,29,6,3,12,20,105,17,60,0.221,"9-31","8-29",42,34,0.553,"27-11","15-23"
"2014-04-05","BOS","DET",2013,"YES",38,79,0.48,9,23,0.39,30,36,0.83,13,30,43,18,6,1,13,16,115,42,88,0.48,14,31,0.45,13,16,0.81,15,22,37,25,8,3,11,24,111,28,49,0.364,"17-23","11-26",23,54,0.299,"15-24","8-30"
"2014-04-05","CHA","CLE",2013,"NO",35,96,0.36,7,22,0.32,17,21,0.81,10,41,51,22,5,3,11,18,94,34,91,0.37,9,26,0.35,19,27,0.7,12,46,58,23,7,5,12,19,96,31,47,0.397,"17-21","14-26",39,38,0.506,"23-16","16-22"
"2014-04-05","CHI","WAS",2013,"NO",34,86,0.4,3,16,0.19,7,12,0.58,14,26,40,16,6,4,11,19,78,35,79,0.44,9,23,0.39,17,21,0.81,11,34,45,24,7,4,10,14,96,40,37,0.519,"20-18","20-19",45,32,0.584,"25-14","20-18"
"2014-04-05","MIN","ORL",2013,"YES",43,79,0.54,9,17,0.53,5,9,0.56,13,27,40,29,7,4,22,23,100,36,77,0.47,1,14,0.07,19,28,0.68,8,22,30,26,11,6,13,10,92,22,55,0.286,"18-20","4-35",38,38,0.5,"22-15","16-23"
"2014-04-05","TOR","MIL",2013,"NO",38,79,0.48,1,9,0.11,21,27,0.78,12,25,37,28,5,5,9,21,98,36,81,0.44,12,27,0.44,18,22,0.82,12,27,39,20,5,2,9,22,102,14,63,0.182,"9-29","5-34",45,32,0.584,"24-14","21-18"
"2014-04-06","ATL","IND",2013,"NO",32,78,0.41,5,20,0.25,19,30,0.63,10,25,35,18,9,3,11,26,88,41,73,0.56,12,27,0.44,13,17,0.76,5,35,40,22,4,3,15,26,107,53,25,0.679,"34-6","19-19",34,42,0.447,"22-15","12-27"
"2014-04-06","DAL","SAC",2013,"NO",36,76,0.47,5,18,0.28,14,20,0.7,6,34,40,21,6,3,13,17,91,36,89,0.4,13,31,0.42,8,14,0.57,16,29,45,23,7,5,10,16,93,27,50,0.351,"16-22","11-28",47,31,0.603,"25-14","22-17"
"2014-04-06","DEN","HOU",2013,"YES",45,98,0.46,13,36,0.36,27,40,0.68,15,35,50,24,15,10,15,19,130,51,107,0.48,14,31,0.45,9,13,0.69,15,39,54,28,8,8,21,24,125,51,25,0.671,"31-8","20-17",33,44,0.429,"20-18","13-26"
"2014-04-06","LAL","LAC",2013,"YES",47,83,0.57,10,19,0.53,16,26,0.62,8,44,52,28,12,5,16,17,120,36,86,0.42,7,31,0.23,18,23,0.78,8,30,38,26,9,0,14,19,97,55,23,0.705,"32-6","23-17",25,52,0.325,"14-24","11-28"
"2014-04-06","MEM","SAS",2013,"YES",43,77,0.56,9,22,0.41,17,18,0.94,6,34,40,27,7,3,15,16,112,38,86,0.44,5,14,0.36,11,17,0.65,13,24,37,22,8,3,14,19,92,60,17,0.779,"31-8","29-9",45,32,0.584,"24-14","21-18"
"2014-04-06","NOP","POR",2013,"YES",41,87,0.47,5,22,0.23,13,15,0.87,14,36,50,20,5,6,14,17,100,38,90,0.42,4,12,0.33,14,18,0.78,13,25,38,21,10,4,10,19,94,50,28,0.641,"28-10","22-18",32,45,0.416,"20-18","12-27"
"2014-04-06","NYK","MIA",2013,"YES",34,61,0.56,12,27,0.44,22,30,0.73,7,28,35,22,6,0,16,17,102,33,88,0.38,15,42,0.36,10,13,0.77,15,23,38,18,10,2,10,24,91,53,23,0.697,"31-7","22-16",33,45,0.423,"17-22","16-23"
"2014-04-06","OKC","PHX",2013,"YES",45,77,0.58,11,23,0.48,21,31,0.68,5,31,36,17,6,2,12,24,122,40,84,0.48,9,32,0.28,26,32,0.81,7,31,38,17,6,4,12,30,115,46,31,0.597,"26-14","20-17",55,21,0.724,"32-7","23-14"
"2014-04-06","UTA","GSW",2013,"YES",52,90,0.58,17,33,0.52,9,9,1,6,39,45,34,9,2,16,23,130,39,86,0.45,4,13,0.31,20,28,0.71,8,29,37,27,13,1,12,13,102,48,29,0.623,"26-13","22-16",24,53,0.312,"16-22","8-31"
"2014-04-08","BKN","MIA",2013,"NO",33,69,0.48,7,24,0.29,14,19,0.74,6,28,34,17,9,3,13,15,87,36,68,0.53,9,23,0.39,7,14,0.5,4,31,35,13,9,7,15,14,88,53,24,0.688,"31-8","22-16",43,34,0.558,"27-11","16-23"
"2014-04-08","DAL","UTA",2013,"NO",36,87,0.41,4,24,0.17,7,13,0.54,23,24,47,16,7,3,9,15,83,40,72,0.56,9,23,0.39,6,11,0.55,6,30,36,24,3,5,9,12,95,24,54,0.308,"16-23","8-31",48,31,0.608,"25-14","23-17"
"2014-04-08","DET","ATL",2013,"NO",34,89,0.38,9,35,0.26,18,24,0.75,17,31,48,26,9,5,16,23,95,37,86,0.43,6,17,0.35,22,32,0.69,16,37,53,14,13,4,15,20,102,34,43,0.442,"22-16","12-27",29,49,0.372,"17-23","12-26"
"2014-04-08","HOU","LAL",2013,"NO",44,95,0.46,14,32,0.44,28,35,0.8,5,28,33,38,8,7,11,20,130,56,97,0.58,11,26,0.42,22,28,0.79,12,46,58,33,8,9,14,22,145,25,53,0.321,"14-25","11-28",52,25,0.675,"31-8","21-17"
"2014-04-08","OKC","SAC",2013,"NO",34,82,0.41,3,14,0.21,21,28,0.75,13,31,44,13,5,4,9,18,92,38,80,0.48,12,22,0.55,19,27,0.7,10,29,39,23,5,4,6,23,107,27,51,0.346,"16-23","11-28",56,21,0.727,"32-7","24-14"
"2014-04-08","SAS","MIN",2013,"YES",42,91,0.46,5,15,0.33,21,26,0.81,16,36,52,23,9,3,15,18,110,36,81,0.44,4,17,0.24,15,25,0.6,11,26,37,19,8,7,16,22,91,39,38,0.506,"23-15","16-23",60,18,0.769,"31-8","29-10"
"2014-04-09","BKN","ORL",2013,"YES",43,77,0.56,11,24,0.46,18,30,0.6,11,30,41,26,10,5,14,24,115,38,79,0.48,10,29,0.34,25,34,0.74,13,28,41,22,7,0,13,23,111,23,55,0.295,"19-20","4-35",43,35,0.551,"27-11","16-24"
"2014-04-09","BOS","ATL",2013,"YES",40,76,0.53,9,23,0.39,16,22,0.73,8,35,43,30,7,5,14,14,105,37,84,0.44,12,26,0.46,11,14,0.79,11,28,39,25,7,3,14,22,97,35,43,0.449,"23-16","12-27",23,55,0.295,"15-24","8-31"
"2014-04-09","CHA","WAS",2013,"NO",37,82,0.45,1,15,0.07,13,20,0.65,7,38,45,23,7,9,12,15,88,35,92,0.38,11,25,0.44,13,15,0.87,9,39,48,23,7,1,12,17,94,40,38,0.513,"20-19","20-19",40,38,0.513,"23-16","17-22"
"2014-04-09","CHI","MIN",2013,"NO",34,80,0.42,4,17,0.24,15,16,0.94,11,29,40,16,5,5,12,14,87,41,82,0.5,11,21,0.52,9,12,0.75,9,28,37,29,4,8,13,18,102,39,39,0.5,"23-16","16-23",46,32,0.59,"25-14","21-18"
"2014-04-09","DET","CLE",2013,"YES",53,93,0.57,11,26,0.42,5,9,0.56,13,34,47,41,8,6,15,24,122,34,96,0.35,9,28,0.32,23,32,0.72,21,25,46,19,10,2,15,12,100,32,47,0.405,"18-21","14-26",29,50,0.367,"17-23","12-27"
"2014-04-09","HOU","DEN",2013,"YES",50,101,0.5,11,28,0.39,12,14,0.86,10,34,44,31,10,8,11,21,123,40,92,0.43,15,40,0.38,21,25,0.84,12,35,47,28,9,5,15,20,116,34,44,0.436,"21-18","13-26",52,26,0.667,"31-8","21-18"
"2014-04-09","IND","MIL",2013,"NO",38,87,0.44,4,16,0.25,22,29,0.76,14,34,48,21,6,5,11,20,102,41,85,0.48,11,24,0.46,11,19,0.58,8,33,41,26,4,5,11,24,104,14,64,0.179,"9-30","5-34",54,25,0.684,"34-6","20-19"
"2014-04-09","MIA","MEM",2013,"YES",43,78,0.55,7,20,0.35,14,21,0.67,12,29,41,23,10,6,14,19,107,38,73,0.52,15,25,0.6,11,12,0.92,6,21,27,24,11,2,15,17,102,46,32,0.59,"25-14","21-18",53,25,0.679,"31-8","22-17"
"2014-04-09","OKC","LAC",2013,"NO",36,86,0.42,8,27,0.3,21,34,0.62,15,37,52,23,7,5,16,22,101,38,90,0.42,5,21,0.24,26,32,0.81,11,33,44,18,8,8,8,24,107,55,24,0.696,"32-7","23-17",57,21,0.731,"32-7","25-14"
"2014-04-09","PHI","TOR",2013,"YES",41,82,0.5,12,25,0.48,31,37,0.84,10,25,35,25,2,7,7,16,125,44,85,0.52,8,21,0.38,18,21,0.86,9,27,36,20,2,5,8,25,114,46,32,0.59,"25-14","21-18",17,61,0.218,"9-31","8-30"
"2014-04-09","PHX","NOP",2013,"NO",34,80,0.42,6,14,0.43,14,17,0.82,8,34,42,25,6,5,12,17,88,39,80,0.49,9,19,0.47,7,10,0.7,6,32,38,23,5,6,12,18,94,32,46,0.41,"20-19","12-27",47,31,0.603,"26-14","21-17"
"2014-04-09","SAC","POR",2013,"YES",38,75,0.51,7,23,0.3,17,22,0.77,5,38,43,26,4,4,18,19,100,39,91,0.43,5,11,0.45,16,22,0.73,14,31,45,19,10,2,11,19,99,51,28,0.646,"29-10","22-18",27,52,0.342,"16-23","11-29"
"2014-04-10","DEN","GSW",2013,"NO",40,88,0.45,6,23,0.26,13,15,0.87,6,32,38,19,9,4,13,17,99,39,104,0.38,10,34,0.29,12,19,0.63,25,38,63,23,9,5,16,18,100,48,30,0.615,"26-14","22-16",35,44,0.443,"21-18","14-26"
"2014-04-10","SAS","DAL",2013,"NO",39,83,0.47,5,12,0.42,17,21,0.81,8,34,42,16,5,5,10,17,100,38,88,0.43,16,34,0.47,17,22,0.77,15,33,48,22,9,1,12,22,109,48,32,0.6,"25-15","23-17",61,18,0.772,"31-8","30-10"
"2014-04-11","ATL","BKN",2013,"NO",34,80,0.42,6,22,0.27,14,25,0.56,9,29,38,22,9,3,14,21,88,36,79,0.46,1,19,0.05,20,21,0.95,9,35,44,17,5,9,12,20,93,43,36,0.544,"27-12","16-24",36,43,0.456,"23-16","13-27"
"2014-04-11","CHA","BOS",2013,"YES",41,79,0.52,11,23,0.48,13,13,1,7,30,37,22,7,3,20,16,106,44,87,0.51,7,18,0.39,8,12,0.67,7,27,34,33,12,4,12,20,103,24,55,0.304,"16-24","8-31",40,39,0.506,"23-16","17-23"
"2014-04-11","CLE","MIL",2013,"YES",44,84,0.52,6,16,0.38,25,38,0.66,14,27,41,20,5,4,11,22,119,42,85,0.49,4,20,0.2,28,35,0.8,11,29,40,18,11,4,10,27,116,15,64,0.19,"10-30","5-34",32,48,0.4,"18-21","14-27"
"2014-04-11","DET","CHI",2013,"YES",40,81,0.49,5,19,0.26,21,23,0.91,9,30,39,27,6,7,11,19,106,40,86,0.47,5,17,0.29,13,23,0.57,15,30,45,12,7,2,11,21,98,47,32,0.595,"26-14","21-18",29,51,0.363,"17-23","12-28"
"2014-04-11","GSW","LAL",2013,"NO",35,89,0.39,9,28,0.32,16,20,0.8,8,34,42,23,10,2,15,12,95,45,92,0.49,13,25,0.52,9,13,0.69,12,45,57,27,12,5,17,17,112,25,54,0.316,"14-26","11-28",49,30,0.62,"26-14","23-16"
"2014-04-11","HOU","MIN",2013,"YES",41,94,0.44,3,12,0.25,27,40,0.68,18,32,50,22,13,8,15,25,112,36,83,0.43,11,25,0.44,27,36,0.75,15,37,52,22,12,4,20,32,110,40,39,0.506,"24-16","16-23",52,27,0.658,"31-8","21-19"
"2014-04-11","IND","MIA",2013,"YES",35,75,0.47,6,16,0.38,22,28,0.79,11,29,40,14,10,4,9,22,98,31,65,0.48,8,14,0.57,16,19,0.84,5,26,31,20,5,3,16,23,86,54,25,0.684,"32-8","22-17",54,26,0.675,"34-6","20-20"
"2014-04-11","NOP","OKC",2013,"YES",44,82,0.54,5,13,0.38,23,27,0.85,8,39,47,28,8,12,11,21,116,35,86,0.41,9,18,0.5,15,19,0.79,8,27,35,24,4,4,12,20,94,58,21,0.734,"33-7","25-14",32,47,0.405,"20-19","12-28"
"2014-04-11","NYK","TOR",2013,"NO",30,76,0.39,15,33,0.45,25,31,0.81,14,28,42,16,2,4,14,24,100,35,73,0.48,6,24,0.25,32,36,0.89,7,32,39,16,6,3,8,24,108,46,33,0.582,"25-15","21-18",34,45,0.43,"17-22","17-23"
"2014-04-11","PHI","MEM",2013,"YES",44,81,0.54,5,13,0.38,24,32,0.75,10,39,49,28,8,8,16,15,117,39,88,0.44,6,18,0.33,11,17,0.65,8,28,36,16,14,3,15,26,95,47,32,0.595,"26-14","21-18",17,62,0.215,"9-31","8-31"
"2014-04-11","PHX","SAS",2013,"YES",43,96,0.45,13,30,0.43,13,16,0.81,11,31,42,24,10,5,7,15,112,39,82,0.48,9,26,0.35,17,19,0.89,10,38,48,18,7,1,18,17,104,62,18,0.775,"32-8","30-10",47,32,0.595,"26-14","21-18"
"2014-04-11","POR","UTA",2013,"NO",40,86,0.47,6,13,0.46,13,16,0.81,13,34,47,26,3,4,13,19,99,40,87,0.46,11,22,0.5,20,24,0.83,9,32,41,23,7,3,8,12,111,24,55,0.304,"16-24","8-31",52,28,0.65,"29-10","23-18"
"2014-04-11","WAS","ORL",2013,"NO",32,77,0.42,4,19,0.21,18,24,0.75,10,32,42,21,9,5,16,31,86,35,82,0.43,2,19,0.11,24,33,0.73,13,31,44,24,7,4,12,19,96,23,56,0.291,"19-21","4-35",41,38,0.519,"20-19","21-19"
"2014-04-12","BOS","CLE",2013,"NO",37,90,0.41,5,18,0.28,20,30,0.67,15,34,49,22,2,2,11,20,99,42,90,0.47,12,30,0.4,15,18,0.83,7,40,47,27,5,5,9,24,111,32,49,0.395,"18-22","14-27",25,55,0.313,"16-24","9-31"
"2014-04-12","MIA","ATL",2013,"YES",36,78,0.46,10,22,0.45,16,19,0.84,5,33,38,24,13,2,12,22,98,35,73,0.48,6,25,0.24,9,19,0.47,6,38,44,18,5,5,20,20,85,37,43,0.463,"24-16","13-27",54,26,0.675,"32-8","22-18"
"2014-04-12","MIL","WAS",2013,"YES",40,84,0.48,8,22,0.36,16,19,0.84,8,28,36,25,7,5,9,23,104,32,68,0.47,5,8,0.62,22,34,0.65,13,29,42,20,5,3,20,16,91,42,38,0.525,"21-19","21-19",15,65,0.188,"10-30","5-35"
"2014-04-12","NOP","HOU",2013,"YES",35,74,0.47,10,27,0.37,31,39,0.79,6,30,36,23,10,8,13,19,111,39,88,0.44,9,22,0.41,17,21,0.81,8,31,39,20,7,8,10,26,104,53,27,0.663,"32-8","21-19",32,48,0.4,"20-19","12-29"
"2014-04-12","PHI","CHA",2013,"YES",39,72,0.54,7,19,0.37,26,41,0.63,9,32,41,23,3,9,14,22,111,41,93,0.44,5,25,0.2,18,26,0.69,11,29,40,18,8,1,9,30,105,41,39,0.513,"24-16","17-23",17,63,0.213,"9-31","8-32"
"2014-04-12","PHX","DAL",2013,"YES",39,79,0.49,11,24,0.46,12,15,0.8,9,33,42,21,11,5,19,18,101,36,78,0.46,8,17,0.47,18,23,0.78,12,29,41,14,16,4,18,18,98,49,32,0.605,"26-15","23-17",47,33,0.588,"26-14","21-19"
"2014-04-12","SAC","LAC",2013,"YES",41,81,0.51,9,19,0.47,26,36,0.72,10,33,43,31,6,8,11,26,117,35,82,0.43,4,9,0.44,27,33,0.82,12,26,38,21,5,4,10,26,101,56,24,0.7,"33-7","23-17",27,53,0.338,"16-23","11-30"
"2014-04-12","UTA","DEN",2013,"YES",35,84,0.42,7,22,0.32,24,29,0.83,14,38,52,23,5,5,18,26,101,34,79,0.43,2,13,0.15,24,32,0.75,8,31,39,20,13,6,14,23,94,36,44,0.45,"22-18","14-26",24,56,0.3,"16-24","8-32"
"2014-04-13","CHI","NYK",2013,"YES",37,81,0.46,9,25,0.36,17,21,0.81,7,29,36,16,9,5,9,25,100,29,74,0.39,6,22,0.27,25,32,0.78,12,33,45,23,4,1,16,19,89,35,45,0.438,"18-22","17-23",47,33,0.588,"26-14","21-19"
"2014-04-13","GSW","POR",2013,"YES",43,86,0.5,10,24,0.42,23,32,0.72,7,39,46,26,7,3,14,12,119,44,91,0.48,17,37,0.46,12,16,0.75,6,32,38,22,10,0,14,27,117,53,28,0.654,"30-10","23-18",49,31,0.613,"26-14","23-17"
"2014-04-13","MEM","LAL",2013,"NO",35,80,0.44,11,27,0.41,9,11,0.82,5,27,32,29,9,5,15,15,90,42,88,0.48,8,15,0.53,10,13,0.77,16,36,52,29,10,7,17,12,102,25,55,0.313,"14-27","11-28",48,32,0.6,"26-14","22-18"
"2014-04-13","MIN","SAC",2013,"YES",41,82,0.5,6,17,0.35,18,27,0.67,8,39,47,25,6,6,15,23,106,35,88,0.4,7,22,0.32,26,30,0.87,10,31,41,26,6,5,10,20,103,28,53,0.346,"17-23","11-30",40,40,0.5,"24-16","16-24"
"2014-04-13","OKC","IND",2013,"YES",38,72,0.53,9,20,0.45,17,23,0.74,10,36,46,23,3,4,21,21,102,36,84,0.43,7,28,0.25,18,19,0.95,8,24,32,21,12,4,9,24,97,55,26,0.679,"35-6","20-20",58,22,0.725,"33-7","25-15"
"2014-04-13","ORL","BKN",2013,"YES",34,73,0.47,12,29,0.41,17,23,0.74,14,29,43,23,11,5,23,16,97,35,74,0.47,8,20,0.4,10,14,0.71,8,23,31,22,13,2,19,23,88,44,36,0.55,"28-12","16-24",23,57,0.288,"19-21","4-36"
"2014-04-13","TOR","DET",2013,"NO",35,84,0.42,5,20,0.25,32,48,0.67,21,34,55,25,6,4,14,29,107,39,81,0.48,9,23,0.39,29,35,0.83,8,32,40,22,8,6,9,35,116,29,52,0.358,"17-24","12-28",47,33,0.588,"25-15","22-18"
"2014-04-14","BOS","PHI",2013,"YES",43,79,0.54,3,12,0.25,24,38,0.63,9,33,42,25,10,8,14,21,113,40,86,0.47,9,24,0.38,19,26,0.73,12,28,40,26,8,4,17,23,108,18,63,0.222,"10-31","8-32",25,56,0.309,"16-24","9-32"
"2014-04-14","CHA","ATL",2013,"NO",34,79,0.43,8,30,0.27,17,23,0.74,5,34,39,27,6,3,6,21,93,35,80,0.44,6,25,0.24,19,31,0.61,12,36,48,27,3,2,9,20,95,37,44,0.457,"24-17","13-27",42,39,0.519,"24-16","18-23"
"2014-04-14","LAL","UTA",2013,"NO",42,81,0.52,6,19,0.32,14,20,0.7,9,28,37,25,5,4,18,16,104,45,82,0.55,10,24,0.42,19,22,0.86,9,27,36,31,11,6,13,16,119,24,57,0.296,"16-25","8-32",26,55,0.321,"14-27","12-28"
"2014-04-14","MEM","PHX",2013,"NO",38,80,0.48,5,26,0.19,10,14,0.71,8,22,30,15,12,6,12,20,91,40,77,0.52,6,15,0.4,11,15,0.73,10,32,42,20,5,1,17,18,97,47,34,0.58,"26-15","21-19",49,32,0.605,"26-14","23-18"
"2014-04-14","MIA","WAS",2013,"YES",46,78,0.59,14,29,0.48,8,15,0.53,8,34,42,36,9,3,17,19,114,36,80,0.45,7,27,0.26,14,16,0.88,5,26,31,23,11,3,12,15,93,43,38,0.531,"22-19","21-19",54,27,0.667,"32-8","22-19"
"2014-04-14","MIL","TOR",2013,"YES",38,81,0.47,14,32,0.44,20,26,0.77,15,31,46,25,11,0,13,22,110,38,73,0.52,6,10,0.6,18,26,0.69,6,26,32,21,7,3,16,21,100,48,33,0.593,"26-15","22-18",15,66,0.185,"10-30","5-36"
"2014-04-14","MIN","GSW",2013,"YES",49,101,0.49,15,37,0.41,17,19,0.89,19,32,51,31,13,4,15,27,130,43,81,0.53,8,15,0.53,26,33,0.79,10,33,43,37,7,3,21,16,120,50,31,0.617,"27-14","23-17",40,41,0.494,"24-16","16-25"
"2014-04-14","OKC","NOP",2013,"YES",35,79,0.44,9,29,0.31,22,30,0.73,10,29,39,19,8,5,10,18,101,31,77,0.4,9,32,0.28,18,22,0.82,11,32,43,21,6,4,16,22,89,33,48,0.407,"21-19","12-29",58,23,0.716,"33-7","25-16"
"2014-04-14","ORL","CHI",2013,"YES",39,77,0.51,5,13,0.38,25,32,0.78,8,28,36,27,8,3,8,19,108,36,72,0.5,7,15,0.47,16,19,0.84,4,28,32,26,4,6,16,27,95,48,33,0.593,"27-14","21-19",23,58,0.284,"19-21","4-37"
"2014-04-14","SAS","HOU",2013,"YES",38,85,0.45,4,22,0.18,24,29,0.83,11,39,50,18,4,2,6,16,104,39,89,0.44,4,17,0.24,16,18,0.89,8,35,43,24,3,2,6,23,98,54,27,0.667,"33-8","21-19",62,19,0.765,"32-8","30-11"
"2014-04-15","DEN","LAC",2013,"YES",44,83,0.53,9,24,0.38,20,30,0.67,7,34,41,29,11,4,15,21,117,35,82,0.43,8,29,0.28,27,30,0.9,13,30,43,20,10,4,19,26,105,57,24,0.704,"34-7","23-17",36,45,0.444,"22-18","14-27"
"2014-04-15","NYK","BKN",2013,"NO",33,75,0.44,10,25,0.4,22,31,0.71,12,26,38,25,10,1,19,26,98,32,67,0.48,11,21,0.52,34,40,0.85,8,28,36,15,11,5,16,28,109,44,37,0.543,"28-13","16-24",36,45,0.444,"18-22","18-23"
"2014-04-16","ATL","MIL",2013,"NO",40,77,0.52,7,18,0.39,16,21,0.76,11,32,43,25,5,5,20,21,103,41,76,0.54,8,24,0.33,21,26,0.81,4,26,30,29,13,2,12,18,111,15,67,0.183,"10-31","5-36",38,44,0.463,"24-17","14-27"
"2014-04-16","BKN","CLE",2013,"YES",46,87,0.53,8,20,0.4,14,17,0.82,13,38,51,32,10,7,12,18,114,30,79,0.38,8,25,0.32,17,23,0.74,6,30,36,21,9,1,15,16,85,33,49,0.402,"19-22","14-27",44,38,0.537,"28-13","16-25"
"2014-04-16","CHI","CHA",2013,"YES",34,85,0.4,5,21,0.24,18,26,0.69,12,41,53,23,8,7,9,14,91,34,86,0.4,8,22,0.36,10,15,0.67,6,38,44,21,7,4,11,22,86,43,39,0.524,"25-16","18-23",48,34,0.585,"27-14","21-20"
